County Name,Total Customers Tracked,Total Customers Out,Outage Percentage,Last Updated,Utility Provider,Utility Customers Tracked,Utility Customers Out
Alachua,"134,265",72,0.05%,2024-10-06 06:57:43 PM,Central Florida Electric Cooperative,942,4
Alachua,"134,265",72,0.05%,2024-10-06 06:57:43 PM,Clay Electric Coop,"26,049",56
Alachua,"134,265",72,0.05%,2024-10-06 06:57:43 PM,Duke Energy,"5,403",12
Alachua,"134,265",72,0.05%,2024-10-06 06:57:43 PM,Florida Power & Light Company,"1,271",0
Alachua,"134,265",72,0.05%,2024-10-06 06:57:43 PM,Gainesville Regional Utilities,"100,600",0
Baker,"12,700",1,0.01%,2024-10-06 06:57:43 PM,Clay Electric Coop,"2,904",0
Baker,"12,700",1,0.01%,2024-10-06 06:57:43 PM,Florida Power & Light Company,"5,865",0
Baker,"12,700",1,0.01%,2024-10-06 06:57:43 PM,Okefenoke REMC,"3,931",1
Bay,"129,849",3,0%,2024-10-06 06:57:41 PM,Duke Energy,"2,191",0
Bay,"129,849",3,0%,2024-10-06 06:57:41 PM,Florida Power & Light Company,"115,032",3
Bay,"129,849",3,0%,2024-10-06 06:57:41 PM,Gulf Coast Electric Coop,"12,626",0
Bradford,"10,677",0,0%,2024-10-06 06:57:43 PM,Clay Electric Coop,"6,403",0
Bradford,"10,677",0,0%,2024-10-06 06:57:43 PM,Florida Power & Light Company,"4,274",0
Brevard,"354,449",83,0.02%,2024-10-06 06:57:42 PM,Duke Energy,1,0
Brevard,"354,449",83,0.02%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"354,392",83
Brevard,"354,449",83,0.02%,2024-10-06 06:57:42 PM,Orlando Utilities Commission,0,0
Brevard,"354,449",83,0.02%,2024-10-06 06:57:42 PM,Peace River Electric Coop,56,0
Broward,"862,726",35,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"862,719",35
Broward,"862,726",35,0%,2024-10-06 06:57:42 PM,Lee County Electric Coop,7,0
Calhoun,"5,650",0,0%,2024-10-06 06:57:34 PM,Florida Public Utilities,891,0
Calhoun,"5,650",0,0%,2024-10-06 06:57:34 PM,Gulf Coast Electric Coop,"1,927",0
Calhoun,"5,650",0,0%,2024-10-06 06:57:34 PM,West Florida Electric,"2,832",0
Charlotte,"139,996",42,0.03%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"139,123",42
Charlotte,"139,996",42,0.03%,2024-10-06 06:57:42 PM,Lee County Electric Coop,873,0
Citrus,"96,695",2,0%,2024-10-06 06:57:45 PM,Duke Energy,"52,068",0
Citrus,"96,695",2,0%,2024-10-06 06:57:45 PM,SECO Energy,"16,209",0
Citrus,"96,695",2,0%,2024-10-06 06:57:45 PM,Withlacoochee River Electric Coop,"28,418",2
Clay,"100,282",0,0%,2024-10-06 06:57:43 PM,Clay Electric Coop,"91,320",0
Clay,"100,282",0,0%,2024-10-06 06:57:43 PM,Florida Power & Light Company,968,0
Clay,"100,282",0,0%,2024-10-06 06:57:43 PM,JEA,"7,994",0
Collier,"279,214",13,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"240,130",13
Collier,"279,214",13,0%,2024-10-06 06:57:42 PM,Lee County Electric Coop,"39,084",0
Columbia,"36,035",22,0.06%,2024-10-06 06:57:43 PM,Clay Electric Coop,"18,494",10
Columbia,"36,035",22,0.06%,2024-10-06 06:57:43 PM,Duke Energy,622,0
Columbia,"36,035",22,0.06%,2024-10-06 06:57:43 PM,Florida Power & Light Company,"14,789",10
Columbia,"36,035",22,0.06%,2024-10-06 06:57:43 PM,Suwannee Valley Electric Cooperative,"2,130",2
Desoto,"6,694",0,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"5,630",0
Desoto,"6,694",0,0%,2024-10-06 06:57:42 PM,Peace River Electric Coop,"1,064",0
Dixie,"10,543",20,0.19%,2024-10-06 06:57:33 PM,Central Florida Electric Cooperative,"8,077",1
Dixie,"10,543",20,0.19%,2024-10-06 06:57:33 PM,Duke Energy,"1,774",0
Dixie,"10,543",20,0.19%,2024-10-06 06:57:33 PM,Tri-County Electric Coop,692,19
Duval,"500,240",19,0%,2024-10-06 06:57:43 PM,Clay Electric Coop,7,0
Duval,"500,240",19,0%,2024-10-06 06:57:43 PM,Florida Power & Light Company,3,0
Duval,"500,240",19,0%,2024-10-06 06:57:43 PM,JEA,"500,230",19
Escambia,"170,882",8,0%,2024-10-06 06:57:41 PM,Escambia River Electric Coop,"4,265",4
Escambia,"170,882",8,0%,2024-10-06 06:57:41 PM,Florida Power & Light Company,"166,617",4
Flagler,"73,945",51,0.07%,2024-10-06 06:57:43 PM,Clay Electric Coop,3,0
Flagler,"73,945",51,0.07%,2024-10-06 06:57:43 PM,Duke Energy,20,0
Flagler,"73,945",51,0.07%,2024-10-06 06:57:43 PM,Florida Power & Light Company,"73,922",51
Franklin,"11,359",1,0.01%,2024-10-06 06:55:53 PM,Duke Energy,"11,359",1
Gadsden,"15,467",0,0%,2024-10-06 06:57:40 PM,City of Tallahassee,2,0
Gadsden,"15,467",0,0%,2024-10-06 06:57:40 PM,Duke Energy,1,0
Gadsden,"15,467",0,0%,2024-10-06 06:57:40 PM,Grady EMC,9,0
Gadsden,"15,467",0,0%,2024-10-06 06:57:40 PM,Talquin Electric Cooperative,"15,455",0
Gilchrist,"10,290",10,0.1%,2024-10-06 06:57:43 PM,Central Florida Electric Cooperative,"8,447",10
Gilchrist,"10,290",10,0.1%,2024-10-06 06:57:43 PM,Clay Electric Coop,9,0
Gilchrist,"10,290",10,0.1%,2024-10-06 06:57:43 PM,Duke Energy,"1,834",0
Glades,"7,203",0,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"3,938",0
Glades,"7,203",0,0%,2024-10-06 06:57:42 PM,Glades Electric Cooperative,"3,265",0
Gulf,"12,544",0,0%,2024-10-06 06:57:34 PM,Duke Energy,"8,018",0
Gulf,"12,544",0,0%,2024-10-06 06:57:34 PM,Gulf Coast Electric Coop,"4,526",0
Hamilton,"7,073",5,0.07%,2024-10-06 06:57:34 PM,Duke Energy,"2,882",0
Hamilton,"7,073",5,0.07%,2024-10-06 06:57:34 PM,Suwannee Valley Electric Cooperative,"4,191",5
Hardee,"9,644",0,0%,2024-10-06 06:57:42 PM,Duke Energy,10,0
Hardee,"9,644",0,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,12,0
Hardee,"9,644",0,0%,2024-10-06 06:57:42 PM,Peace River Electric Coop,"9,619",0
Hardee,"9,644",0,0%,2024-10-06 06:57:42 PM,Tampa Electric,3,0
Hendry,"17,413",5,0.03%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"12,157",5
Hendry,"17,413",5,0.03%,2024-10-06 06:57:42 PM,Glades Electric Cooperative,"4,430",0
Hendry,"17,413",5,0.03%,2024-10-06 06:57:42 PM,Lee County Electric Coop,826,0
Hernando,"105,591",0,0%,2024-10-06 06:57:45 PM,Duke Energy,"13,605",0
Hernando,"105,591",0,0%,2024-10-06 06:57:45 PM,SECO Energy,198,0
Hernando,"105,591",0,0%,2024-10-06 06:57:45 PM,Tampa Electric,0,0
Hernando,"105,591",0,0%,2024-10-06 06:57:45 PM,Withlacoochee River Electric Coop,"91,788",0
Highlands,"65,822",0,0%,2024-10-06 06:57:42 PM,Duke Energy,"57,079",0
Highlands,"65,822",0,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,501,0
Highlands,"65,822",0,0%,2024-10-06 06:57:42 PM,Glades Electric Cooperative,"7,904",0
Highlands,"65,822",0,0%,2024-10-06 06:57:42 PM,Peace River Electric Coop,338,0
Hillsborough,"673,554",30,0%,2024-10-06 06:57:43 PM,Duke Energy,28,0
Hillsborough,"673,554",30,0%,2024-10-06 06:57:43 PM,Peace River Electric Coop,"1,229",0
Hillsborough,"673,554",30,0%,2024-10-06 06:57:43 PM,Tampa Electric,"672,297",30
Holmes,"10,807",0,0%,2024-10-06 06:57:41 PM,Choctawhatchee Electric Coop,301,0
Holmes,"10,807",0,0%,2024-10-06 06:57:41 PM,Florida Power & Light Company,"2,822",0
Holmes,"10,807",0,0%,2024-10-06 06:57:41 PM,West Florida Electric,"7,684",0
Indian River,"26,413",4,0.02%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"26,183",4
Indian River,"26,413",4,0.02%,2024-10-06 06:57:42 PM,Fort Pierce Utilities Authority,1,0
Indian River,"26,413",4,0.02%,2024-10-06 06:57:42 PM,Peace River Electric Coop,229,0
Jackson,"26,241",0,0%,2024-10-06 06:57:41 PM,Florida Power & Light Company,"1,414",0
Jackson,"26,241",0,0%,2024-10-06 06:57:41 PM,Florida Public Utilities,"11,156",0
Jackson,"26,241",0,0%,2024-10-06 06:57:41 PM,Gulf Coast Electric Coop,50,0
Jackson,"26,241",0,0%,2024-10-06 06:57:41 PM,West Florida Electric,"13,621",0
Jefferson,"8,782",0,0%,2024-10-06 06:57:33 PM,Colquitt EMC,1,0
Jefferson,"8,782",0,0%,2024-10-06 06:57:33 PM,Duke Energy,"5,017",0
Jefferson,"8,782",0,0%,2024-10-06 06:57:33 PM,Grady EMC,9,0
Jefferson,"8,782",0,0%,2024-10-06 06:57:33 PM,Tri-County Electric Coop,"3,755",0
Lafayette,"4,483",113,2.52%,2024-10-06 06:57:34 PM,Central Florida Electric Cooperative,0,0
Lafayette,"4,483",113,2.52%,2024-10-06 06:57:34 PM,Duke Energy,850,111
Lafayette,"4,483",113,2.52%,2024-10-06 06:57:34 PM,Suwannee Valley Electric Cooperative,"3,587",2
Lafayette,"4,483",113,2.52%,2024-10-06 06:57:34 PM,Tri-County Electric Coop,46,0
Lake,"182,972",1,0%,2024-10-06 06:57:45 PM,Clay Electric Coop,"2,281",0
Lake,"182,972",1,0%,2024-10-06 06:57:45 PM,Duke Energy,"100,390",1
Lake,"182,972",1,0%,2024-10-06 06:57:45 PM,SECO Energy,"80,301",0
Lee,"507,531",114,0.02%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"296,960",108
Lee,"507,531",114,0.02%,2024-10-06 06:57:42 PM,Lee County Electric Coop,"210,571",6
Leon,"131,621",1,0%,2024-10-06 06:57:40 PM,City of Tallahassee,"105,437",0
Leon,"131,621",1,0%,2024-10-06 06:57:40 PM,Duke Energy,63,0
Leon,"131,621",1,0%,2024-10-06 06:57:40 PM,Grady EMC,1,0
Leon,"131,621",1,0%,2024-10-06 06:57:40 PM,Talquin Electric Cooperative,"26,076",1
Leon,"131,621",1,0%,2024-10-06 06:57:40 PM,Tri-County Electric Coop,44,0
Levy,"25,848",0,0%,2024-10-06 06:57:45 PM,Central Florida Electric Cooperative,"19,177",0
Levy,"25,848",0,0%,2024-10-06 06:57:45 PM,Clay Electric Coop,693,0
Levy,"25,848",0,0%,2024-10-06 06:57:45 PM,Duke Energy,"4,199",0
Levy,"25,848",0,0%,2024-10-06 06:57:45 PM,SECO Energy,"1,779",0
Liberty,"4,231",0,0%,2024-10-06 06:57:40 PM,Duke Energy,1,0
Liberty,"4,231",0,0%,2024-10-06 06:57:40 PM,Florida Public Utilities,786,0
Liberty,"4,231",0,0%,2024-10-06 06:57:40 PM,Talquin Electric Cooperative,"3,444",0
Madison,"11,507",1,0.01%,2024-10-06 06:57:33 PM,Duke Energy,"3,905",0
Madison,"11,507",1,0.01%,2024-10-06 06:57:33 PM,Tri-County Electric Coop,"7,602",1
Manatee,"256,895",108,0.04%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"210,845",108
Manatee,"256,895",108,0.04%,2024-10-06 06:57:42 PM,Peace River Electric Coop,"46,050",0
Manatee,"256,895",108,0.04%,2024-10-06 06:57:42 PM,Tampa Electric,0,0
Marion,"220,730",104,0.05%,2024-10-06 06:57:45 PM,Central Florida Electric Cooperative,11,0
Marion,"220,730",104,0.05%,2024-10-06 06:57:45 PM,Clay Electric Coop,"16,876",2
Marion,"220,730",104,0.05%,2024-10-06 06:57:45 PM,Duke Energy,"78,777",101
Marion,"220,730",104,0.05%,2024-10-06 06:57:45 PM,Ocala Electric Utility,"52,146",1
Marion,"220,730",104,0.05%,2024-10-06 06:57:45 PM,SECO Energy,"72,920",0
Martin,"102,856",0,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"102,856",0
Miami-dade,"1,235,681",278,0.02%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"1,235,681",278
Monroe,"93,880",0,0%,2024-10-06 06:57:42 PM,Florida Keys Electric Coop,"42,741",0
Monroe,"93,880",0,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,99,0
Monroe,"93,880",0,0%,2024-10-06 06:57:42 PM,Keys Energy Services,"51,040",0
Nassau,"68,342",4,0.01%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"30,164",0
Nassau,"68,342",4,0.01%,2024-10-06 06:57:42 PM,Florida Public Utilities,"30,408",0
Nassau,"68,342",4,0.01%,2024-10-06 06:57:42 PM,JEA,1,0
Nassau,"68,342",4,0.01%,2024-10-06 06:57:42 PM,Okefenoke REMC,"7,769",4
Okaloosa,"121,140",1,0%,2024-10-06 06:57:41 PM,Choctawhatchee Electric Coop,"21,251",0
Okaloosa,"121,140",1,0%,2024-10-06 06:57:41 PM,Florida Power & Light Company,"99,889",1
Okeechobee,"23,490",0,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"20,921",0
Okeechobee,"23,490",0,0%,2024-10-06 06:57:42 PM,Glades Electric Cooperative,"2,569",0
Orange,"658,570",32,0%,2024-10-06 06:57:42 PM,Duke Energy,"432,974",32
Orange,"658,570",32,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,3,0
Orange,"658,570",32,0%,2024-10-06 06:57:42 PM,Orlando Utilities Commission,"225,593",0
Osceola,"212,530",1,0%,2024-10-06 06:57:42 PM,Duke Energy,"64,900",0
Osceola,"212,530",1,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,3,0
Osceola,"212,530",1,0%,2024-10-06 06:57:42 PM,Kissimmee Utility Authority,"90,000",1
Osceola,"212,530",1,0%,2024-10-06 06:57:42 PM,Orlando Utilities Commission,"56,652",0
Osceola,"212,530",1,0%,2024-10-06 06:57:42 PM,Peace River Electric Coop,975,0
Palm Beach,"798,752",137,0.02%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"798,752",137
Pasco,"320,587",45,0.01%,2024-10-06 06:57:45 PM,Duke Energy,"161,081",45
Pasco,"320,587",45,0.01%,2024-10-06 06:57:45 PM,SECO Energy,37,0
Pasco,"320,587",45,0.01%,2024-10-06 06:57:45 PM,Tampa Electric,"25,044",0
Pasco,"320,587",45,0.01%,2024-10-06 06:57:45 PM,Withlacoochee River Electric Coop,"134,425",0
Pinellas,"568,080","1,090",0.19%,2024-10-06 06:55:53 PM,Duke Energy,"556,934","1,090"
Pinellas,"568,080","1,090",0.19%,2024-10-06 06:55:53 PM,Tampa Electric,"11,146",0
Polk,"374,616",78,0.02%,2024-10-06 06:57:44 PM,Duke Energy,"140,433",1
Polk,"374,616",78,0.02%,2024-10-06 06:57:44 PM,Lakeland Electric,"138,650",76
Polk,"374,616",78,0.02%,2024-10-06 06:57:44 PM,Peace River Electric Coop,"5,867",0
Polk,"374,616",78,0.02%,2024-10-06 06:57:44 PM,Tampa Electric,"89,084",1
Polk,"374,616",78,0.02%,2024-10-06 06:57:44 PM,Withlacoochee River Electric Coop,582,0
Putnam,"43,569",1,0%,2024-10-06 06:57:43 PM,Clay Electric Coop,"22,605",0
Putnam,"43,569",1,0%,2024-10-06 06:57:43 PM,Florida Power & Light Company,"20,964",1
Santa Rosa,"94,472",1,0%,2024-10-06 06:57:41 PM,Choctawhatchee Electric Coop,174,0
Santa Rosa,"94,472",1,0%,2024-10-06 06:57:41 PM,Escambia River Electric Coop,"10,273",0
Santa Rosa,"94,472",1,0%,2024-10-06 06:57:41 PM,Florida Power & Light Company,"84,025",1
Sarasota,"308,111",20,0.01%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"308,073",20
Sarasota,"308,111",20,0.01%,2024-10-06 06:57:42 PM,Peace River Electric Coop,38,0
Seminole,"229,139",4,0%,2024-10-06 06:57:42 PM,Duke Energy,"166,041",4
Seminole,"229,139",4,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"63,098",0
St. Johns,"151,712",2,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"122,621",2
St. Johns,"151,712",2,0%,2024-10-06 06:57:42 PM,JEA,"29,091",0
St. Lucie,"175,214",7,0%,2024-10-06 06:57:42 PM,Florida Power & Light Company,"146,384",7
St. Lucie,"175,214",7,0%,2024-10-06 06:57:42 PM,Fort Pierce Utilities Authority,"28,830",0
Sumter,"93,507",0,0%,2024-10-06 06:57:45 PM,Duke Energy,"17,203",0
Sumter,"93,507",0,0%,2024-10-06 06:57:45 PM,SECO Energy,"75,252",0
Sumter,"93,507",0,0%,2024-10-06 06:57:45 PM,Withlacoochee River Electric Coop,"1,052",0
Suwannee,"25,003",8,0.03%,2024-10-06 06:57:43 PM,Clay Electric Coop,10,0
Suwannee,"25,003",8,0.03%,2024-10-06 06:57:43 PM,Duke Energy,855,0
Suwannee,"25,003",8,0.03%,2024-10-06 06:57:43 PM,Florida Power & Light Company,"5,181",0
Suwannee,"25,003",8,0.03%,2024-10-06 06:57:43 PM,Suwannee Valley Electric Cooperative,"18,957",8
Taylor,"13,952",227,1.63%,2024-10-06 06:57:33 PM,Duke Energy,"6,055",1
Taylor,"13,952",227,1.63%,2024-10-06 06:57:33 PM,Tri-County Electric Coop,"7,897",226
Union,"5,856",0,0%,2024-10-06 06:57:43 PM,Clay Electric Coop,"4,184",0
Union,"5,856",0,0%,2024-10-06 06:57:43 PM,Florida Power & Light Company,"1,672",0
Volusia,"324,096","1,038",0.32%,2024-10-06 06:57:43 PM,Clay Electric Coop,"2,264",2
Volusia,"324,096","1,038",0.32%,2024-10-06 06:57:43 PM,Duke Energy,"91,151",917
Volusia,"324,096","1,038",0.32%,2024-10-06 06:57:43 PM,Florida Power & Light Company,"200,096",119
Volusia,"324,096","1,038",0.32%,2024-10-06 06:57:43 PM,New Smyrna Beach Utilities,"30,585",0
Volusia,"324,096","1,038",0.32%,2024-10-06 06:57:43 PM,SECO Energy,0,0
Wakulla,"18,478",2,0.01%,2024-10-06 06:57:40 PM,City of Tallahassee,9,0
Wakulla,"18,478",2,0.01%,2024-10-06 06:57:40 PM,Duke Energy,"7,702",2
Wakulla,"18,478",2,0.01%,2024-10-06 06:57:40 PM,Talquin Electric Cooperative,"10,767",0
Walton,"76,118",0,0%,2024-10-06 06:57:41 PM,Choctawhatchee Electric Coop,"48,577",0
Walton,"76,118",0,0%,2024-10-06 06:57:41 PM,Florida Power & Light Company,"27,441",0
Walton,"76,118",0,0%,2024-10-06 06:57:41 PM,Gulf Coast Electric Coop,100,0
Washington,"14,009",0,0%,2024-10-06 06:57:41 PM,Florida Power & Light Company,"7,049",0
Washington,"14,009",0,0%,2024-10-06 06:57:41 PM,Gulf Coast Electric Coop,"2,637",0
Washington,"14,009",0,0%,2024-10-06 06:57:41 PM,West Florida Electric,"4,323",0
